id,name,evaluationStatus,definition,datasets,attributes,incidents,cloudUrl,createdAt,group,lastCheckResultValue,lastCheckRunTime,lastUpdated,owner,agreements,column
ef8ff2e9-c2dc-429e-941d-c68752fb17c7,failed_rows_check,fail,"checks for xref [subset]:
  - failed rows:
      samples limit: 50
      fail condition: version_i > 1 and deleted = 'Y'
      name: failed_rows_check


","[{'id': 'cc31c9e4-0a5b-41fb-83f9-a6aa1d8239f6', 'name': 'xref', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/cc31c9e4-0a5b-41fb-83f9-a6aa1d8239f6'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/ef8ff2e9-c2dc-429e-941d-c68752fb17c7,2024-10-02T13:02:35.561183842Z,{},{'value': 37.0},2024-10-02T13:03:21Z,2024-10-02T13:03:30Z,"{'firstName': 'Lennert', 'lastName': 'Vandorpe', 'fullName': 'Lennert Vandorpe', 'email': 'lennert.vandorpe@datashift.eu'}",[],
b250a8de-eded-4fb6-9364-23ac8a5f863e,freshness(timestamp) < 12d,fail,"checks for rna:
  freshness(timestamp) < 12d","[{'id': '08052c19-8447-4f4a-810d-3fe6a4371fbf', 'name': 'rna', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/08052c19-8447-4f4a-810d-3fe6a4371fbf'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b250a8de-eded-4fb6-9364-23ac8a5f863e,2024-09-24T18:46:03.077105572Z,{},"{'measure': 'time', 'value': 18536323873.0}",2024-09-24T19:01:34Z,2024-09-24T19:08:27Z,"{'firstName': 'Lennert', 'lastName': 'Vandorpe', 'fullName': 'Lennert Vandorpe', 'email': 'lennert.vandorpe@datashift.eu'}",[],timestamp
a31cd2fa-dfba-4368-a1fb-e616acd67567,Full name should not be null,pass,"checks for customers:
  - missing_count(full_name) = 0:
      name: Full name should not be null
","[{'id': '52fe2c8a-a343-4c0c-9f2f-7faba24da8c5', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/52fe2c8a-a343-4c0c-9f2f-7faba24da8c5'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/a31cd2fa-dfba-4368-a1fb-e616acd67567,2025-09-07T01:09:43.980201622Z,{},"{'id': '7a7fb437-2bf4-4ec7-be4b-082b31681109', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:20:22Z'}",2025-09-07T11:20:22Z,2025-09-07T11:20:25Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
e56723a7-578c-43e7-880c-6837393d1931,Full name should not be null,pass,"checks for customers:
  - missing_count(full_name) = 0:
      name: Full name should not be null

","[{'id': 'b5426d0d-a15c-4213-bb02-a56ffbd75ae1', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b5426d0d-a15c-4213-bb02-a56ffbd75ae1'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/e56723a7-578c-43e7-880c-6837393d1931,2025-09-06T12:11:56.850968486Z,{},"{'id': '5bf22547-2637-483c-aa0c-58eaf0c6e5ba', 'value': 0.0, 'dataTimestamp': '2025-09-06T14:14:10Z'}",2025-09-06T14:14:10Z,2025-09-06T14:14:13Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
645cf3a8-14ae-4c1a-b984-c955471eabf9,Full name should not be null,pass,"checks for customers:
  - missing_count(full_name) = 0:
      name: Full name should not be null
","[{'id': 'bba9178e-a045-4c38-a161-478d6a1f5f72', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/bba9178e-a045-4c38-a161-478d6a1f5f72'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/645cf3a8-14ae-4c1a-b984-c955471eabf9,2025-09-07T11:00:21.297627571Z,{},"{'id': 'a65560fb-2d2e-4959-9c3a-728520141b48', 'value': 0.0, 'dataTimestamp': '2025-09-07T11:00:19Z'}",2025-09-07T11:00:19Z,2025-09-07T11:00:22Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
09f6f5b4-3c54-4962-838f-7e52bc287298,Full name should not be null,pass,"checks for customers:
  - missing_count(full_name) = 0:
      name: Full name should not be null
","[{'id': 'b5426d0d-a15c-4213-bb02-a56ffbd75ae1', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b5426d0d-a15c-4213-bb02-a56ffbd75ae1'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/09f6f5b4-3c54-4962-838f-7e52bc287298,2025-09-07T00:48:36.550326628Z,{},"{'id': 'b1567174-c760-4f30-a05d-0e76e7af2053', 'value': 0.0, 'dataTimestamp': '2025-09-07T01:05:59Z'}",2025-09-07T01:05:59Z,2025-09-07T01:06:01Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
286c6827-f6e3-4e7e-b24b-6fd6da331e10,full_name must be unique,fail,"checks for customers:
  - duplicate_count(full_name) = 0:
      name: full_name must be unique

  # ── created_at ─────────────────────────────────────────────────
","[{'id': 'b5426d0d-a15c-4213-bb02-a56ffbd75ae1', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b5426d0d-a15c-4213-bb02-a56ffbd75ae1'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/286c6827-f6e3-4e7e-b24b-6fd6da331e10,2025-08-30T10:06:31.991999133Z,{},"{'id': '0bd996ab-3dab-4602-98bb-10f9346f7a13', 'value': 161.0, 'dataTimestamp': '2025-08-30T10:29:47Z'}",2025-08-30T10:29:47Z,2025-08-30T10:29:50Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
80780595-0ead-4e6f-98e4-e4e7a4e1d25e,full_name must not be blank,pass,"checks for customers:
  - failed rows:
      name: full_name must not be blank
      fail condition: TRIM(full_name) = ''
","[{'id': 'b5426d0d-a15c-4213-bb02-a56ffbd75ae1', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b5426d0d-a15c-4213-bb02-a56ffbd75ae1'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/80780595-0ead-4e6f-98e4-e4e7a4e1d25e,2025-08-30T10:13:46.490800905Z,{},"{'id': 'e6841a26-988c-4368-9ef4-f59a14ceb6b4', 'value': 0.0, 'dataTimestamp': '2025-08-30T10:29:47Z'}",2025-08-30T10:29:47Z,2025-08-30T10:29:50Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],
78f2d666-1a43-469c-b5cc-dbb024c53acd,full_name must not be null,pass,"checks for customers:
  - missing_count(full_name) = 0:
      name: full_name must not be null
","[{'id': 'b5426d0d-a15c-4213-bb02-a56ffbd75ae1', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b5426d0d-a15c-4213-bb02-a56ffbd75ae1'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/78f2d666-1a43-469c-b5cc-dbb024c53acd,2025-08-30T09:08:11.604862363Z,{},"{'id': '79fa4b00-a188-4d53-8b64-3baf260d5941', 'value': 0.0, 'dataTimestamp': '2025-08-30T10:29:47Z'}",2025-08-30T10:29:47Z,2025-08-30T10:29:50Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],full_name
c1b97f7a-e37c-4315-84f4-2f8eb27d7d9e,High value orders average within range,pass,"checks for ORDERS:
  - avg(TOTAL_AMOUNT) between 200 and 800:
      name: ""High value orders average within range""
      filter: TOTAL_AMOUNT > 200

  # Failed row samples for detailed analysis
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/c1b97f7a-e37c-4315-84f4-2f8eb27d7d9e,2025-10-04T18:14:10.747234005Z,{},"{'id': '86450f9a-86b1-4698-be25-08f43b9670fb', 'value': 600.12094978, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_AMOUNT
5fb240c4-b292-432b-a0a3-f0f4be4dfe56,High value orders average within range,pass,"checks for ORDERS:
  - avg(TOTAL_AMOUNT) between 200 and 800:
      name: ""High value orders average within range""
      filter: TOTAL_AMOUNT > 200
      attributes:
        dimension: Accuracy

  # Failed row samples for detailed analysis
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Accuracy'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/5fb240c4-b292-432b-a0a3-f0f4be4dfe56,2025-10-02T12:19:12.041767605Z,{},"{'id': '21b9f42c-1b23-48e9-9a3d-d570d01ea418', 'value': 601.68067753, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],TOTAL_AMOUNT
b5547955-9ab5-469c-99be-dbbaabf82704,Invalid brand values,pass,"checks for PRODUCTS:
  - invalid_count(BRAND) < 30:
      name: ""Invalid brand values""
      valid regex: '^.{2,50}$'
      attributes:
        dimension: Validity

  # Failed row samples for detailed analysis
","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b5547955-9ab5-469c-99be-dbbaabf82704,2025-10-02T12:30:14.039696918Z,{},"{'id': '5316fc67-7e4c-45a8-a518-1b4bb3741080', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],BRAND
bcbb559b-8c19-4043-8225-577ca1814f56,Invalid brand values,pass,"checks for PRODUCTS:
  - invalid_count(BRAND) < 30:
      name: ""Invalid brand values""
      valid regex: '^.{2,50}$'

  # Failed row samples for detailed analysis
","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/bcbb559b-8c19-4043-8225-577ca1814f56,2025-10-04T18:14:10.894129273Z,{},"{'id': '593e7cdc-1cca-43d6-ace2-92e0a5c7e48c', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],BRAND
b8abe119-d173-4e08-a035-c53a33d438f1,Invalid category values,pass,"checks for PRODUCTS:
  - invalid_count(CATEGORY) < 50:
      name: ""Invalid category values""
      valid values: ['Electronics', 'Clothing', 'Books', 'Home & Garden', 'Sports',
        'Toys', 'Health', 'Automotive']
      attributes:
        dimension: Validity

","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/b8abe119-d173-4e08-a035-c53a33d438f1,2025-10-02T11:57:33.559063953Z,{},"{'id': 'caad6eae-ad4e-4382-8f6f-e054cbbcfe57', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],CATEGORY
7fe5ea83-c3eb-41ed-b9a9-344b2077c21c,Invalid category values,pass,"checks for PRODUCTS:
  - invalid_count(CATEGORY) < 50:
      name: ""Invalid category values""
      valid values: ['Electronics', 'Clothing', 'Books', 'Home & Garden', 'Sports',
        'Toys', 'Health', 'Automotive']
","[{'id': 'b1082a43-e9e4-48f0-91e4-fc350e8f003a', 'name': 'products', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/b1082a43-e9e4-48f0-91e4-fc350e8f003a'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/7fe5ea83-c3eb-41ed-b9a9-344b2077c21c,2025-10-04T18:14:10.88670255Z,{},"{'id': '83e01947-ee89-4b52-9a27-5ce0e09df906', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],CATEGORY
8fcc241f-98ad-4300-9c94-ca8922ae0ea0,Invalid email formats,pass,"checks for CUSTOMERS:
  - invalid_count(EMAIL) < 500:
      name: ""Invalid email formats""
      valid regex: '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
      attributes:
        dimension: Validity

","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/8fcc241f-98ad-4300-9c94-ca8922ae0ea0,2025-10-02T11:27:38.306209482Z,{},"{'id': 'f12a8c88-b8af-4661-ae88-21bcfe25d6ee', 'value': 481.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],EMAIL
c268c469-b88e-4df7-93dd-d3a1d4f710c8,Invalid email formats,fail,"checks for CUSTOMERS:
  - invalid_count(EMAIL) < 500:
      name: ""Invalid email formats""
      valid regex: '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
      attributes:
        dimension: Validity

","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/c268c469-b88e-4df7-93dd-d3a1d4f710c8,2025-10-04T18:56:10.080193073Z,{},"{'id': 'febac633-1b4d-4294-b8cd-812ae04c7e48', 'value': 501.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}","[{'name': 'Soda Certification - Agreement - [TABLE] customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/agreements/b8d92480-614d-4eba-87ee-8ba82882b6cc'}]",EMAIL
12f796e6-5a45-4f5f-8333-7b461ce8919b,Invalid email formats,fail,"checks for CUSTOMERS:
  - invalid_count(EMAIL) < 500:
      name: ""Invalid email formats""
      valid regex: '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/12f796e6-5a45-4f5f-8333-7b461ce8919b,2025-10-04T18:14:10.487235933Z,{},"{'id': '1c5c755c-c58d-4dbd-8a7a-da34849f0eb7', 'value': 501.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],EMAIL
68052327-4379-4313-9a8a-f95131940170,Invalid email formats reduced in staging,pass,"checks for STG_CUSTOMERS:
  - invalid_count(EMAIL) < 200:
      name: ""Invalid email formats reduced in staging""
      valid regex: '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
      samples limit: 2000
      attributes:
        dimension: Validity

  # Freshness checks
","[{'id': '477287ca-075c-4f0a-8a63-fb0d64ab1fcb', 'name': 'STG_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/477287ca-075c-4f0a-8a63-fb0d64ab1fcb'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/68052327-4379-4313-9a8a-f95131940170,2025-10-02T08:45:10.007141781Z,{},"{'id': '0e121bcd-ed13-4a56-9cc0-1ba7be005f40', 'value': 0.0, 'dataTimestamp': '2025-10-28T18:32:02Z'}",2025-10-28T18:32:02Z,2025-10-28T18:32:44Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],EMAIL
fe0f42fc-9646-4fe8-9e35-f319e7ea59b4,Invalid email formats reduced in staging,pass,"checks for STG_CUSTOMERS:
  - invalid_count(EMAIL) < 200:
      name: ""Invalid email formats reduced in staging""
      valid regex: '^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$'
      samples limit: 2000

  # Freshness checks
","[{'id': '477287ca-075c-4f0a-8a63-fb0d64ab1fcb', 'name': 'STG_CUSTOMERS', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/477287ca-075c-4f0a-8a63-fb0d64ab1fcb'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/fe0f42fc-9646-4fe8-9e35-f319e7ea59b4,2025-10-04T18:22:01.569564329Z,{},"{'id': '2403d9cf-3987-441c-881b-c6fae3061547', 'value': 0.0, 'dataTimestamp': '2025-10-04T19:14:18Z'}",2025-10-04T19:14:18Z,2025-10-04T19:15:16Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],EMAIL
78d5fea7-f215-4f5d-a9ef-7a783a52b666,Invalid order statuses,fail,"checks for ORDERS:
  - invalid_count(ORDER_STATUS) < 200:
      name: ""Invalid order statuses""
      valid values: ['pending', 'processing', 'shipped', 'delivered', 'cancelled',
        'returned']
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/78d5fea7-f215-4f5d-a9ef-7a783a52b666,2025-10-04T18:14:10.757135652Z,{},"{'id': 'e766c918-5a57-4207-abf2-f8bbf7fb1e34', 'value': 585.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],ORDER_STATUS
714e4a8c-1a50-444e-94eb-28b9ad04b9fc,Invalid order statuses,fail,"checks for ORDERS:
  - invalid_count(ORDER_STATUS) < 200:
      name: ""Invalid order statuses""
      valid values: ['pending', 'processing', 'shipped', 'delivered', 'cancelled',
        'returned']
      attributes:
        dimension: Validity

  # Range checks
","[{'id': '60657763-a186-47d9-9754-65efc6a5464b', 'name': 'orders', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/60657763-a186-47d9-9754-65efc6a5464b'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/714e4a8c-1a50-444e-94eb-28b9ad04b9fc,2025-10-02T11:27:38.465831551Z,{},"{'id': 'ad9b4a8a-ecf9-4e43-b6ac-dffe33d6ee2c', 'value': 549.0, 'dataTimestamp': '2025-10-28T18:30:30Z'}",2025-10-28T18:30:30Z,2025-10-28T18:31:33Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],ORDER_STATUS
594e5bce-4afd-4380-8e3f-af14bafe2906,Invalid phone formats,fail,"checks for CUSTOMERS:
  - invalid_count(PHONE) < 300:
      name: ""Invalid phone formats""
      valid regex: '^[0-9\-\+\(\)\s]+$'

  # Additional business logic checks
","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/594e5bce-4afd-4380-8e3f-af14bafe2906,2025-10-04T18:14:10.49808792Z,{},"{'id': '73cedd8a-87e1-49c9-963e-8ff5c7c8d6b8', 'value': 6913.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}",[],PHONE
3aa1603e-6c17-48e9-bea7-2d1048d1ecd0,Invalid phone formats,fail,"checks for CUSTOMERS:
  - invalid_count(PHONE) < 300:
      name: ""Invalid phone formats""
      valid regex: '^[0-9\-\+\(\)\s]+$'
      attributes:
        dimension: Validity

  # Additional business logic checks
","[{'id': '86a3df1f-a56c-473a-8266-30ea88dd4182', 'name': 'customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/datasets/86a3df1f-a56c-473a-8266-30ea88dd4182'}]",{'dimension': 'Validity'},[],https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/checks/3aa1603e-6c17-48e9-bea7-2d1048d1ecd0,2025-10-04T18:56:10.090881656Z,{},"{'id': '1ca88e7c-52e7-44a2-9e60-0530e01903d7', 'value': 6913.0, 'dataTimestamp': '2025-10-04T19:14:08Z'}",2025-10-04T19:14:08Z,2025-10-04T19:14:56Z,"{'firstName': 'Arnaud', 'lastName': 'Gueulette', 'fullName': 'Arnaud Gueulette', 'email': 'arnaud.gueulette@datashift.eu'}","[{'name': 'Soda Certification - Agreement - [TABLE] customers', 'cloudUrl': 'https://cloud.soda.io/o/fa72f92c-ca83-4fc5-b588-40ad0292324e/agreements/b8d92480-614d-4eba-87ee-8ba82882b6cc'}]",PHONE
